21570	1265.26985	0.487000637
21580	1265.65945	0.48683822
21590	1266.048921	0.486675857
21600	1266.438262	0.486513549
21610	1266.827472	0.486351294
21620	1267.216554	0.486189094
21630	1267.605505	0.486026947
21640	1267.994326	0.485864855
21650	1268.383018	0.485702817
21660	1268.77158	0.485540832
21670	1269.160013	0.485378902
21680	1269.548316	0.485217026
21690	1269.93649	0.485055204
21700	1270.324534	0.484893435
21710	1270.712449	0.484731721
21720	1271.100234	0.484570061
21730	1271.48789	0.484408454
21740	1271.875417	0.484246902
21750	1272.262815	0.484085403
21760	1272.650083	0.483923958
21770	1273.037222	0.483762567
21780	1273.424232	0.48360123
21790	1273.811113	0.483439947
21800	1274.197865	0.483278717
21810	1274.584488	0.483117542
21820	1274.970982	0.48295642
21830	1275.357347	0.482795351
21840	1275.743583	0.482634337
21850	1276.129691	0.482473376
21860	1276.51567	0.482312469
21870	1276.90152	0.482151615
21880	1277.287241	0.481990815
21890	1277.672834	0.481830069
21900	1278.058298	0.481669376
21910	1278.443633	0.481508737
21920	1278.82884	0.481348152
21930	1279.213919	0.48118762
21940	1279.598869	0.481027141
21950	1279.98369	0.480866717
21960	1280.368384	0.480706345
21970	1280.752949	0.480546027
21980	1281.137386	0.480385763
21990	1281.521694	0.480225552
22000	1281.905875	0.480065395
22010	1282.289927	0.47990529
22020	1282.673851	0.47974524
22030	1283.057647	0.479585242
22040	1283.441316	0.479425298
22050	1283.824856	0.479265408
22060	1284.208268	0.47910557
22070	1284.591553	0.478945786
22080	1284.974709	0.478786056
22090	1285.357738	0.478626378
22100	1285.740639	0.478466754
22110	1286.123413	0.478307183
22120	1286.506058	0.478147665
22130	1286.888577	0.477988201
22140	1287.270967	0.477828789
22150	1287.65323	0.477669431
22160	1288.035366	0.477510126
22170	1288.417374	0.477350874
22180	1288.799254	0.477191675
22190	1289.181008	0.47703253
22200	1289.562634	0.476873437
22210	1289.944133	0.476714397
22220	1290.325504	0.476555411
22230	1290.706748	0.476396477
22240	1291.087866	0.476237597
22250	1291.468856	0.476078769
22260	1291.849719	0.475919995
22270	1292.230455	0.475761273
22280	1292.611064	0.475602605
22290	1292.991546	0.475443989
22300	1293.371901	0.475285426
22310	1293.752129	0.475126916
22320	1294.132231	0.474968459
22330	1294.512206	0.474810055
22340	1294.892054	0.474651703
22350	1295.271775	0.474493405
22360	1295.65137	0.474335159
22370	1296.030838	0.474176966
22380	1296.410179	0.474018825
22390	1296.789395	0.473860738
22400	1297.168483	0.473702703
22410	1297.547445	0.473544721
22420	1297.926281	0.473386791
22430	1298.30499	0.473228915
22440	1298.683574	0.473071091
22450	1299.06203	0.472913319
22460	1299.440361	0.4727556
22470	1299.818566	0.472597934
22480	1300.196644	0.47244032
22490	1300.574596	0.472282759
22500	1300.952422	0.472125251
22510	1301.330123	0.471967795
22520	1301.707697	0.471810391
22530	1302.085145	0.47165304
22540	1302.462468	0.471495741
22550	1302.839664	0.471338495
22560	1303.216735	0.471181302
22570	1303.59368	0.47102416
22580	1303.970499	0.470867072
22590	1304.347193	0.470710035
22600	1304.723761	0.470553051
22610	1305.100203	0.470396119
22620	1305.47652	0.47023924
22630	1305.852712	0.470082413
22640	1306.228778	0.469925638
22650	1306.604718	0.469768916
22660	1306.980533	0.469612246
22670	1307.356223	0.469455628
22680	1307.731788	0.469299062
22690	1308.107227	0.469142548
22700	1308.482541	0.468986087
22710	1308.85773	0.468829678
22720	1309.232794	0.468673321
22730	1309.607732	0.468517016
22740	1309.982546	0.468360764
22750	1310.357234	0.468204563
22760	1310.731798	0.468048415
22770	1311.106237	0.467892318
22780	1311.480551	0.467736274
22790	1311.85474	0.467580282
22800	1312.228804	0.467424341
22810	1312.602743	0.467268453
22820	1312.976558	0.467112617
22830	1313.350248	0.466956832
22840	1313.723814	0.4668011
22850	1314.097255	0.46664542
22860	1314.470571	0.466489791
22870	1314.843763	0.466334215
22880	1315.21683	0.46617869
22890	1315.589773	0.466023217
22900	1315.962592	0.465867796
22910	1316.335286	0.465712427
22920	1316.707856	0.46555711
22930	1317.080302	0.465401844
22940	1317.452623	0.46524663
22950	1317.82482	0.465091468
22960	1318.196893	0.464936358
22970	1318.568843	0.4647813
22980	1318.940668	0.464626293
22990	1319.312369	0.464471338
23000	1319.683946	0.464316434
23010	1320.055399	0.464161583
23020	1320.426728	0.464006782
23030	1320.797934	0.463852034
23040	1321.169015	0.463697337
23050	1321.539973	0.463542692
23060	1321.910807	0.463388098
23070	1322.281518	0.463233556
23080	1322.652105	0.463079065
23090	1323.022568	0.462924626
23100	1323.392907	0.462770239
23110	1323.763124	0.462615902
23120	1324.133216	0.462461618
23130	1324.503186	0.462307385
23140	1324.873032	0.462153203
23150	1325.242754	0.461999073
23160	1325.612353	0.461844994
23170	1325.981829	0.461690966
23180	1326.351182	0.46153699
23190	1326.720412	0.461383065
23200	1327.089518	0.461229192
23210	1327.458502	0.46107537
23220	1327.827362	0.460921599
23230	1328.196099	0.460767879
23240	1328.564713	0.460614211
23250	1328.933205	0.460460594
23260	1329.301573	0.460307028
23270	1329.669819	0.460153513
23280	1330.037942	0.46000005
23290	1330.405942	0.459846638
23300	1330.773819	0.459693277
23310	1331.141574	0.459539967
23320	1331.509206	0.459386708
23330	1331.876715	0.4592335
23340	1332.244102	0.459080344
23350	1332.611366	0.458927238
23360	1332.978508	0.458774184
23370	1333.345527	0.45862118
23380	1333.712424	0.458468228
23390	1334.079199	0.458315327
23400	1334.445851	0.458162476
23410	1334.812381	0.458009677
23420	1335.178789	0.457856929
23430	1335.545074	0.457704231
23440	1335.911238	0.457551584
23450	1336.277279	0.457398989
23460	1336.643198	0.457246444
23470	1337.008995	0.45709395
23480	1337.37467	0.456941507
23490	1337.740224	0.456789115
23500	1338.105655	0.456636774
23510	1338.470964	0.456484483
23520	1338.836152	0.456332243
23530	1339.201218	0.456180054
23540	1339.566162	0.456027916
23550	1339.930984	0.455875829
23560	1340.295685	0.455723792
23570	1340.660264	0.455571806
23580	1341.024721	0.45541987
23590	1341.389057	0.455267986
23600	1341.753272	0.455116152
23610	1342.117364	0.454964368
23620	1342.481336	0.454812635
23630	1342.845186	0.454660953
23640	1343.208915	0.454509321
23650	1343.572522	0.45435774
23660	1343.936008	0.45420621
23670	1344.299373	0.45405473
23680	1344.662617	0.453903301
23690	1345.02574	0.453751922
23700	1345.388741	0.453600593
23710	1345.751622	0.453449315
23720	1346.114381	0.453298088
23730	1346.47702	0.453146911
23740	1346.839537	0.452995784
23750	1347.201934	0.452844708
23760	1347.56421	0.452693682
23770	1347.926365	0.452542706
23780	1348.288399	0.452391781
23790	1348.650312	0.452240906
23800	1349.012105	0.452090082
23810	1349.373777	0.451939308
23820	1349.735329	0.451788584
23830	1350.096759	0.45163791
23840	1350.45807	0.451487287
23850	1350.81926	0.451336713
23860	1351.180329	0.45118619
23870	1351.541278	0.451035718
23880	1351.902106	0.450885295
23890	1352.262815	0.450734923
23900	1352.623403	0.4505846
23910	1352.98387	0.450434328
23920	1353.344218	0.450284106
23930	1353.704445	0.450133934
23940	1354.064552	0.449983812
23950	1354.424539	0.449833741
23960	1354.784406	0.449683719
23970	1355.144153	0.449533747
23980	1355.50378	0.449383826
23990	1355.863287	0.449233954
24000	1356.222674	0.449084132
24010	1356.581942	0.448934361
24020	1356.941089	0.448784639
24030	1357.300117	0.448634967
24040	1357.659025	0.448485345
24050	1358.017813	0.448335773
24060	1358.376482	0.448186251
24070	1358.735031	0.448036779
24080	1359.09346	0.447887356
24090	1359.45177	0.447737984
24100	1359.80996	0.447588661
24110	1360.168031	0.447439388
24120	1360.525983	0.447290165
24130	1360.883815	0.447140991
24140	1361.241528	0.446991868
24150	1361.599121	0.446842794
24160	1361.956596	0.446693769
24170	1362.313951	0.446544795
24180	1362.671186	0.44639587
24190	1363.028303	0.446246995
24200	1363.385301	0.446098169
24210	1363.742179	0.445949394
24220	1364.098939	0.445800667
24230	1364.455579	0.445651991
24240	1364.812101	0.445503364
24250	1365.168504	0.445354786
24260	1365.524787	0.445206258
24270	1365.880952	0.44505778
24280	1366.236999	0.444909351
24290	1366.592926	0.444760971
24300	1366.948735	0.444612641
24310	1367.304425	0.444464361
24320	1367.659997	0.44431613
24330	1368.015449	0.444167948
24340	1368.370784	0.444019816
24350	1368.726	0.443871734
24360	1369.081097	0.4437237
24370	1369.436076	0.443575716
24380	1369.790937	0.443427782
24390	1370.145679	0.443279896
24400	1370.500303	0.44313206
24410	1370.854808	0.442984274
24420	1371.209196	0.442836536
24430	1371.563465	0.442688848
24440	1371.917616	0.442541209
24450	1372.271649	0.44239362
24460	1372.625564	0.442246079
24470	1372.979361	0.442098588
24480	1373.33304	0.441951146
24490	1373.686601	0.441803753
24500	1374.040044	0.44165641
24510	1374.393369	0.441509115
24520	1374.746576	0.44136187
24530	1375.099666	0.441214673
24540	1375.452637	0.441067526
24550	1375.805491	0.440920428
24560	1376.158228	0.440773379
24570	1376.510846	0.440626379
24580	1376.863347	0.440479428
24590	1377.215731	0.440332526
24600	1377.567997	0.440185673
24610	1377.920146	0.440038869
24620	1378.272177	0.439892114
24630	1378.62409	0.439745408
24640	1378.975887	0.43959875
24650	1379.327566	0.439452142
24660	1379.679127	0.439305583
24670	1380.030572	0.439159072
24680	1380.381899	0.43901261
24690	1380.733109	0.438866198
24700	1381.084202	0.438719834
24710	1381.435178	0.438573518
24720	1381.786037	0.438427252
24730	1382.136779	0.438281034
24740	1382.487403	0.438134866
24750	1382.837911	0.437988746
24760	1383.188302	0.437842674
24770	1383.538576	0.437696652
24780	1383.888734	0.437550678
24790	1384.238774	0.437404752
24800	1384.588698	0.437258876
24810	1384.938505	0.437113048
24820	1385.288196	0.436967269
24830	1385.637769	0.436821538
24840	1385.987227	0.436675856
24850	1386.336567	0.436530222
24860	1386.685792	0.436384637
24870	1387.034899	0.436239101
24880	1387.383891	0.436093613
24890	1387.732765	0.435948174
24900	1388.081524	0.435802783
24910	1388.430166	0.435657441
24920	1388.778692	0.435512147
24930	1389.127102	0.435366901
24940	1389.475395	0.435221705
24950	1389.823573	0.435076556
24960	1390.171634	0.434931456
24970	1390.519579	0.434786404
24980	1390.867408	0.434641401
24990	1391.215121	0.434496446
25000	1391.562719	0.434351539
25010	1391.9102	0.434206681
25020	1392.257565	0.434061871
25030	1392.604815	0.433917109
25040	1392.951948	0.433772396
25050	1393.298966	0.43362773
25060	1393.645868	0.433483114
25070	1393.992655	0.433338545
25080	1394.339326	0.433194024
25090	1394.685881	0.433049552
25100	1395.032321	0.432905128
25110	1395.378645	0.432760752
25120	1395.724853	0.432616424
25130	1396.070946	0.432472145
25140	1396.416924	0.432327913
25150	1396.762787	0.43218373
25160	1397.108533	0.432039594
25170	1397.454165	0.431895507
25180	1397.799682	0.431751468
25190	1398.145083	0.431607477
25200	1398.490369	0.431463533
25210	1398.83554	0.431319638
25220	1399.180595	0.431175791
25230	1399.525536	0.431031992
25240	1399.870361	0.430888241
25250	1400.215072	0.430744537
25260	1400.559668	0.430600882
25270	1400.904148	0.430457274
25280	1401.248514	0.430313715
25290	1401.592765	0.430170203
25300	1401.936901	0.430026739
25310	1402.280923	0.429883323
25320	1402.624829	0.429739955
25330	1402.968621	0.429596635
25340	1403.312299	0.429453362
25350	1403.655861	0.429310138
25360	1403.999309	0.429166961
25370	1404.342643	0.429023831
25380	1404.685862	0.42888075
25390	1405.028967	0.428737716
25400	1405.371957	0.42859473
25410	1405.714833	0.428451792
25420	1406.057594	0.428308901
25430	1406.400241	0.428166058
25440	1406.742774	0.428023262
25450	1407.085193	0.427880515
25460	1407.427497	0.427737814
25470	1407.769687	0.427595162
25480	1408.111763	0.427452557
25490	1408.453726	0.427309999
25500	1408.795574	0.427167489
25510	1409.137308	0.427025027
25520	1409.478928	0.426882612
25530	1409.820434	0.426740245
25540	1410.161826	0.426597925
25550	1410.503104	0.426455652
25560	1410.844269	0.426313427
25570	1411.185319	0.42617125
25580	1411.526256	0.426029119
25590	1411.86708	0.425887037
25600	1412.207789	0.425745001
25610	1412.548385	0.425603013
25620	1412.888868	0.425461073
25630	1413.229237	0.425319179
25640	1413.569492	0.425177333
25650	1413.909634	0.425035535
25660	1414.249662	0.424893783
25670	1414.589577	0.424752079
25680	1414.929379	0.424610422
25690	1415.269067	0.424468813
25700	1415.608642	0.42432725
25710	1415.948104	0.424185735
25720	1416.287453	0.424044267
25730	1416.626688	0.423902846
25740	1416.96581	0.423761473
25750	1417.30482	0.423620146
25760	1417.643716	0.423478867
25770	1417.982499	0.423337635
25780	1418.321169	0.423196449
25790	1418.659726	0.423055311
25800	1418.99817	0.42291422
25810	1419.336502	0.422773176
25820	1419.67472	0.42263218
25830	1420.012826	0.42249123
25840	1420.350819	0.422350327
25850	1420.688699	0.422209471
25860	1421.026467	0.422068662
25870	1421.364122	0.4219279
25880	1421.701664	0.421787185
25890	1422.039094	0.421646517
25900	1422.376411	0.421505896
25910	1422.713616	0.421365322
25920	1423.050708	0.421224794
25930	1423.387688	0.421084314
25940	1423.724555	0.42094388
25950	1424.06131	0.420803493
25960	1424.397953	0.420663154
25970	1424.734484	0.42052286
25980	1425.070902	0.420382614
25990	1425.407208	0.420242414
26000	1425.743402	0.420102261
26010	1426.079484	0.419962155
26020	1426.415454	0.419822096
26030	1426.751311	0.419682083
26040	1427.087057	0.419542117
26050	1427.422691	0.419402198
26060	1427.758212	0.419262325
26070	1428.093622	0.419122499
26080	1428.42892	0.41898272
26090	1428.764106	0.418842987
26100	1429.099181	0.418703301
26110	1429.434143	0.418563661
26120	1429.768994	0.418424068
26130	1430.103734	0.418284522
26140	1430.438361	0.418145022
26150	1430.772877	0.418005569
26160	1431.107282	0.417866162
26170	1431.441575	0.417726802
26180	1431.775756	0.417587488
26190	1432.109826	0.41744822
26200	1432.443785	0.417308999
26210	1432.777632	0.417169825
26220	1433.111368	0.417030696
26230	1433.444992	0.416891615
26240	1433.778506	0.416752579
26250	1434.111908	0.41661359
26260	1434.445198	0.416474648
26270	1434.778378	0.416335751
26280	1435.111447	0.416196902
26290	1435.444404	0.416058098
26300	1435.777251	0.41591934
26310	1436.109986	0.415780629
26320	1436.442611	0.415641965
26330	1436.775124	0.415503346
26340	1437.107527	0.415364774
26350	1437.439819	0.415226247
26360	1437.772	0.415087767
26370	1438.10407	0.414949334
26380	1438.43603	0.414810946
26390	1438.767878	0.414672605
26400	1439.099616	0.414534309
26410	1439.431244	0.41439606
26420	1439.762761	0.414257857
26430	1440.094167	0.4141197
26440	1440.425463	0.413981589
26450	1440.756648	0.413843524
26460	1441.087723	0.413705506
26470	1441.418687	0.413567533
26480	1441.749541	0.413429606
26490	1442.080285	0.413291725
26500	1442.410918	0.41315389
26510	1442.741441	0.413016102
26520	1443.071854	0.412878359
26530	1443.402157	0.412740662
26540	1443.732349	0.412603011
26550	1444.062432	0.412465406
26560	1444.392404	0.412327847
26570	1444.722266	0.412190333
26580	1445.052019	0.412052866
26590	1445.381661	0.411915444
26600	1445.711193	0.411778068
26610	1446.040616	0.411640738
26620	1446.369928	0.411503454
26630	1446.699131	0.411366216
26640	1447.028224	0.411229023
26650	1447.357207	0.411091876
26660	1447.686081	0.410954775
26670	1448.014845	0.41081772
26680	1448.343499	0.41068071
26690	1448.672043	0.410543746
26700	1449.000478	0.410406828
26710	1449.328804	0.410269955
26720	1449.65702	0.410133128
26730	1449.985126	0.409996347
26740	1450.313123	0.409859611
26750	1450.641011	0.409722921
26760	1450.96879	0.409586277
26770	1451.296459	0.409449678
26780	1451.624018	0.409313124
26790	1451.951469	0.409176616
26800	1452.27881	0.409040154
26810	1452.606042	0.408903737
26820	1452.933165	0.408767366
26830	1453.260179	0.40863104
26840	1453.587084	0.408494759
26850	1453.91388	0.408358524
26860	1454.240567	0.408222335
26870	1454.567144	0.408086191
26880	1454.893613	0.407950092
26890	1455.219973	0.407814039
26900	1455.546225	0.407678031
26910	1455.872367	0.407542068
26920	1456.198401	0.407406151
26930	1456.524326	0.407270279
26940	1456.850142	0.407134452
26950	1457.175849	0.406998671
26960	1457.501448	0.406862935
26970	1457.826939	0.406727244
26980	1458.152321	0.406591599
26990	1458.477594	0.406455999
27000	1458.802759	0.406320444
27010	1459.127815	0.406184934
27020	1459.452763	0.406049469
27030	1459.777602	0.40591405
27040	1460.102334	0.405778675
27050	1460.426957	0.405643346
27060	1460.751471	0.405508062
27070	1461.075878	0.405372823
27080	1461.400176	0.40523763
27090	1461.724366	0.405102481
27100	1462.048448	0.404967377
27110	1462.372422	0.404832319
27120	1462.696288	0.404697305
27130	1463.020046	0.404562337
27140	1463.343696	0.404427413
27150	1463.667238	0.404292535
27160	1463.990672	0.404157701
27170	1464.313998	0.404022913
27180	1464.637216	0.403888169
27190	1464.960327	0.40375347
27200	1465.283329	0.403618817
27210	1465.606224	0.403484208
27220	1465.929012	0.403349644
27230	1466.251691	0.403215125
27240	1466.574264	0.403080651
27250	1466.896728	0.402946221
27260	1467.219085	0.402811837
27270	1467.541335	0.402677497
27280	1467.863477	0.402543202
27290	1468.185511	0.402408952
27300	1468.507438	0.402274747
27310	1468.829258	0.402140586
27320	1469.150971	0.402006471
27330	1469.472576	0.401872399
27340	1469.794074	0.401738373
27350	1470.115464	0.401604391
27360	1470.436748	0.401470454
27370	1470.757924	0.401336562
27380	1471.078993	0.401202714
27390	1471.399956	0.401068911
27400	1471.720811	0.400935153
27410	1472.041559	0.400801439
27420	1472.3622	0.40066777
27430	1472.682734	0.400534145
27440	1473.003162	0.400400565
27450	1473.323482	0.40026703
27460	1473.643696	0.400133539
27470	1473.963802	0.400000092
27480	1474.283803	0.39986669
27490	1474.603696	0.399733333
27500	1474.923483	0.39960002
27510	1475.243163	0.399466751
27520	1475.562736	0.399333527
27530	1475.882203	0.399200348
27540	1476.201563	0.399067212
27550	1476.520817	0.398934122
27560	1476.839964	0.398801075
27570	1477.159005	0.398668073
27580	1477.477939	0.398535115
27590	1477.796768	0.398402202
27600	1478.115489	0.398269333
27610	1478.434105	0.398136508
27620	1478.752614	0.398003728
27630	1479.071017	0.397870992
27640	1479.389314	0.3977383
27650	1479.707504	0.397605652
27660	1480.025589	0.397473049
27670	1480.343567	0.39734049
27680	1480.66144	0.397207975
27690	1480.979206	0.397075504
27700	1481.296867	0.396943077
27710	1481.614421	0.396810695
27720	1481.93187	0.396678357
27730	1482.249212	0.396546062
27740	1482.566449	0.396413812
27750	1482.88358	0.396281606
27760	1483.200605	0.396149445
27770	1483.517525	0.396017327
27780	1483.834339	0.395885253
27790	1484.151047	0.395753224
27800	1484.46765	0.395621238
27810	1484.784147	0.395489296
27820	1485.100538	0.395357399
27830	1485.416824	0.395225545
27840	1485.733004	0.395093736
27850	1486.049079	0.39496197
27860	1486.365049	0.394830248
27870	1486.680913	0.39469857
27880	1486.996672	0.394566937
27890	1487.312326	0.394435347
27900	1487.627874	0.394303801
27910	1487.943317	0.394172298
27920	1488.258655	0.39404084
27930	1488.573887	0.393909425
27940	1488.889015	0.393778055
27950	1489.204037	0.393646728
27960	1489.518955	0.393515445
27970	1489.833767	0.393384206
27980	1490.148475	0.39325301
27990	1490.463077	0.393121858
28000	1490.777574	0.39299075
28010	1491.091967	0.392859686
28020	1491.406255	0.392728665
28030	1491.720438	0.392597688
28040	1492.034516	0.392466755
28050	1492.348489	0.392335866
28060	1492.662358	0.39220502
28070	1492.976122	0.392074218
28080	1493.289781	0.391943459
28090	1493.603336	0.391812744
28100	1493.916786	0.391682072
28110	1494.230132	0.391551445
28120	1494.543373	0.39142086
28130	1494.85651	0.39129032
28140	1495.169542	0.391159822
28150	1495.48247	0.391029369
28160	1495.795293	0.390898958
28170	1496.108013	0.390768592
28180	1496.420627	0.390638269
28190	1496.733138	0.390507989
28200	1497.045544	0.390377753
28210	1497.357847	0.39024756
28220	1497.670045	0.39011741
28230	1497.982139	0.389987304
28240	1498.294128	0.389857242
28250	1498.606014	0.389727222
28260	1498.917796	0.389597246
28270	1499.229474	0.389467314
28280	1499.541048	0.389337425
28290	1499.852518	0.389207579
28300	1500.163884	0.389077776
28310	1500.475146	0.388948017
28320	1500.786304	0.388818301
28330	1501.097359	0.388688628
28340	1501.40831	0.388558999
28350	1501.719157	0.388429412
28360	1502.029901	0.388299869
28370	1502.34054	0.388170369
28380	1502.651077	0.388040913
28390	1502.96151	0.387911499
28400	1503.271839	0.387782129
28410	1503.582064	0.387652802
28420	1503.892187	0.387523517
28430	1504.202205	0.387394277
28440	1504.512121	0.387265079
28450	1504.821933	0.387135924
28460	1505.131642	0.387006812
28470	1505.441247	0.386877744
28480	1505.750749	0.386748718
28490	1506.060148	0.386619735
28500	1506.369444	0.386490796
28510	1506.678637	0.386361899
28520	1506.987726	0.386233046
28530	1507.296713	0.386104235
28540	1507.605596	0.385975468
28550	1507.914376	0.385846743
28560	1508.223054	0.385718061
28570	1508.531628	0.385589422
28580	1508.8401	0.385460826
28590	1509.148468	0.385332273
28600	1509.456734	0.385203763
28610	1509.764897	0.385075296
28620	1510.072958	0.384946871
28630	1510.380915	0.38481849
28640	1510.68877	0.384690151
28650	1510.996522	0.384561855
28660	1511.304171	0.384433602
28670	1511.611718	0.384305391
28680	1511.919163	0.384177224
28690	1512.226504	0.384049099
28700	1512.533744	0.383921016
28710	1512.840881	0.383792977
28720	1513.147915	0.38366498
28730	1513.454847	0.383537026
28740	1513.761676	0.383409115
28750	1514.068404	0.383281246
28760	1514.375029	0.38315342
28770	1514.681552	0.383025636
28780	1514.987972	0.382897895
28790	1515.29429	0.382770197
28800	1515.600507	0.382642541
28810	1515.906621	0.382514928
28820	1516.212632	0.382387358
28830	1516.518542	0.38225983
28840	1516.82435	0.382132344
28850	1517.130056	0.382004901
28860	1517.43566	0.381877501
28870	1517.741162	0.381750143
28880	1518.046562	0.381622827
28890	1518.35186	0.381495554
28900	1518.657057	0.381368324
28910	1518.962152	0.381241135
28920	1519.267144	0.38111399
28930	1519.572036	0.380986886
28940	1519.876825	0.380859825
28950	1520.181513	0.380732807
28960	1520.486099	0.38060583
28970	1520.790584	0.380478897
28980	1521.094967	0.380352005
28990	1521.399249	0.380225156
29000	1521.703429	0.380098349
29010	1522.007507	0.379971584
29020	1522.311485	0.379844862
29030	1522.615361	0.379718182
29040	1522.919135	0.379591544
29050	1523.222808	0.379464948
29060	1523.52638	0.379338395
29070	1523.829851	0.379211884
29080	1524.133221	0.379085415
29090	1524.436489	0.378958988
29100	1524.739656	0.378832603
29110	1525.042722	0.378706261
29120	1525.345687	0.378579961
29130	1525.648551	0.378453702
29140	1525.951314	0.378327486
29150	1526.253976	0.378201312
29160	1526.556537	0.37807518
29170	1526.858997	0.37794909
29180	1527.161357	0.377823043
29190	1527.463615	0.377697037
29200	1527.765773	0.377571073
29210	1528.067829	0.377445151
29220	1528.369786	0.377319271
29230	1528.671641	0.377193434
29240	1528.973396	0.377067638
29250	1529.27505	0.376941884
29260	1529.576603	0.376816172
29270	1529.878056	0.376690502
29280	1530.179409	0.376564874
29290	1530.480661	0.376439288
29300	1530.781812	0.376313743
29310	1531.082863	0.376188241
29320	1531.383814	0.37606278
29330	1531.684664	0.375937362
29340	1531.985414	0.375811985
29350	1532.286063	0.37568665
29360	1532.586613	0.375561356
29370	1532.887062	0.375436105
29380	1533.187411	0.375310895
29390	1533.487659	0.375185727
29400	1533.787808	0.375060601
29410	1534.087856	0.374935516
29420	1534.387805	0.374810473
29430	1534.687653	0.374685472
29440	1534.987402	0.374560513
29450	1535.28705	0.374435595
29460	1535.586598	0.374310719
29470	1535.886047	0.374185885
29480	1536.185396	0.374061092
29490	1536.484645	0.373936341
29500	1536.783794	0.373811631
29510	1537.082843	0.373686963
29520	1537.381793	0.373562337
29530	1537.680642	0.373437752
29540	1537.979393	0.373313209
29550	1538.278043	0.373188707
29560	1538.576594	0.373064247
29570	1538.875046	0.372939828
29580	1539.173397	0.372815451
29590	1539.47165	0.372691115
29600	1539.769803	0.372566821
29610	1540.067856	0.372442568
29620	1540.36581	0.372318357
29630	1540.663665	0.372194187
29640	1540.96142	0.372070058
29650	1541.259076	0.371945971
29660	1541.556633	0.371821925
29670	1541.854091	0.371697921
29680	1542.151449	0.371573958
29690	1542.448708	0.371450036
29700	1542.745868	0.371326156
29710	1543.042929	0.371202317
29720	1543.339891	0.371078519
29730	1543.636754	0.370954762
29740	1543.933517	0.370831047
29750	1544.230182	0.370707373
29760	1544.526748	0.370583741
29770	1544.823215	0.370460149
29780	1545.119583	0.370336599
29790	1545.415853	0.37021309
29800	1545.712023	0.370089622
29810	1546.008095	0.369966195
29820	1546.304068	0.36984281
29830	1546.599942	0.369719465
29840	1546.895718	0.369596162
29850	1547.191395	0.3694729
29860	1547.486973	0.369349679
29870	1547.782453	0.369226499
29880	1548.077834	0.36910336
29890	1548.373116	0.368980263
29900	1548.668301	0.368857206
29910	1548.963386	0.36873419
29920	1549.258374	0.368611216
29930	1549.553263	0.368488282
29940	1549.848053	0.36836539
29950	1550.142746	0.368242538
29960	1550.43734	0.368119727
29970	1550.731836	0.367996958
29980	1551.026233	0.367874229
29990	1551.320532	0.367751541
30000	1551.614734	0.367628894
30010	1551.908837	0.367506288
30020	1552.202842	0.367383723
30030	1552.496749	0.367261199
30040	1552.790558	0.367138715
30050	1553.084269	0.367016273
30060	1553.377882	0.366893871
30070	1553.671397	0.36677151
30080	1553.964814	0.36664919
30090	1554.258133	0.366526911
30100	1554.551355	0.366404672
30110	1554.844479	0.366282475
30120	1555.137505	0.366160318
30130	1555.430433	0.366038202
30140	1555.723263	0.365916126
30150	1556.015996	0.365794091
30160	1556.308632	0.365672097
30170	1556.601169	0.365550144
30180	1556.893609	0.365428231
30190	1557.185952	0.365306359
30200	1557.478197	0.365184528
30210	1557.770345	0.365062737
30220	1558.062395	0.364940987
30230	1558.354348	0.364819277
30240	1558.646203	0.364697608
30250	1558.937961	0.36457598
30260	1559.229622	0.364454392
30270	1559.521186	0.364332844
30280	1559.812652	0.364211338
30290	1560.104021	0.364089871
30300	1560.395293	0.363968446
30310	1560.686468	0.363847061
30320	1560.977545	0.363725716
30330	1561.268526	0.363604412
30340	1561.559409	0.363483148
30350	1561.850196	0.363361924
30360	1562.140885	0.363240741
30370	1562.431478	0.363119599
30380	1562.721974	0.362998497
30390	1563.012372	0.362877435
30400	1563.302674	0.362756414
30410	1563.592879	0.362635433
30420	1563.882988	0.362514492
30430	1564.172999	0.362393592
30440	1564.462914	0.362272732
30450	1564.752732	0.362151912
30460	1565.042454	0.362031132
30470	1565.332079	0.361910393
30480	1565.621607	0.361789695
30490	1565.911039	0.361669036
30500	1566.200374	0.361548418
30510	1566.489613	0.361427839
30520	1566.778755	0.361307301
30530	1567.067801	0.361186804
30540	1567.35675	0.361066346
30550	1567.645604	0.360945929
30560	1567.93436	0.360825552
30570	1568.223021	0.360705215
30580	1568.511585	0.360584918
30590	1568.800053	0.360464661
30600	1569.088425	0.360344444
30610	1569.3767	0.360224268
30620	1569.66488	0.360104131
30630	1569.952963	0.359984035
30640	1570.24095	0.359863978
30650	1570.528841	0.359743962
30660	1570.816636	0.359623986
30670	1571.104336	0.359504049
30680	1571.391939	0.359384153
30690	1571.679446	0.359264297
30700	1571.966858	0.35914448
30710	1572.254173	0.359024704
30720	1572.541393	0.358904967
30730	1572.828517	0.358785271
30740	1573.115545	0.358665614
30750	1573.402478	0.358545997
30760	1573.689314	0.358426421
30770	1573.976056	0.358306884
30780	1574.262701	0.358187387
30790	1574.549251	0.358067929
30800	1574.835705	0.357948512
30810	1575.122064	0.357829134
30820	1575.408327	0.357709797
30830	1575.694495	0.357590499
30840	1575.980568	0.357471241
30850	1576.266545	0.357352022
30860	1576.552426	0.357232844
30870	1576.838213	0.357113705
30880	1577.123904	0.356994606
30890	1577.409499	0.356875546
