302.1,1019.4,20.06
302.16,1019.2,20.06
302.22,1019.1,20.08
302.28,1018.9,20.1
302.35,1018.8,20.09
302.43,1018.6,20.12
302.5,1018.4,20.12
302.56,1018.2,20.14
302.63,1018.1,20.16
302.71,1017.9,20.16
302.77,1017.8,20.18
302.84,1017.6,20.2
302.93,1017.4,20.13
303,1017.3,20.16
303.09,1017.1,20.16
303.14,1016.9,20.19
303.21,1016.8,20.21
303.26,1016.6,20.21
303.31,1016.5,20.24
303.38,1016.3,20.24
303.44,1016.1,20.27
303.48,1016,20.3
303.56,1015.8,20.29
303.61,1015.6,20.33
303.67,1015.5,20.34
303.71,1015.3,20.36
303.76,1015.1,20.39
303.81,1015,20.38
303.89,1014.8,20.42
303.96,1014.6,20.44
304.03,1014.5,20.49
304.09,1014.3,20.56
304.14,1014.1,20.56
304.22,1014,20.59
304.31,1013.8,20.62
304.36,1013.7,20.63
304.46,1013.5,20.67
304.5,1013.3,20.73
304.55,1013.2,20.77
304.64,1013,20.81
304.72,1012.8,20.81
304.78,1012.7,20.85
304.86,1012.5,20.86
304.9,1012.4,20.89
304.98,1012.2,20.93
305.06,1012,20.97
305.14,1011.9,20.97
305.2,1011.7,21.01
305.28,1011.5,21.03
305.34,1011.4,21.05
305.43,1011.2,21.1
305.51,1011,21.09
305.57,1010.9,21.14
305.62,1010.7,21.17
305.69,1010.5,21.18
305.75,1010.4,21.23
305.82,1010.2,21.23
305.9,1010.1,21.27
305.98,1009.9,21.31
306.06,1009.7,21.32
306.1,1009.6,21.37
306.15,1009.4,21.38
306.23,1009.2,21.42
306.3,1009.1,21.47
306.37,1008.9,21.46
306.43,1008.8,21.51
306.52,1008.6,21.54
306.6,1008.4,21.56
306.66,1008.3,21.62
306.75,1008.1,21.61
306.8,1007.9,21.67
306.86,1007.8,21.7
306.94,1007.6,21.72
307,1007.5,21.77
307.07,1007.3,21.78
307.14,1007.1,21.82
307.19,1007,21.92
307.26,1006.8,21.95
307.33,1006.6,22
307.37,1006.5,22.02
307.44,1006.3,22.06
307.49,1006.1,22.11
307.53,1006,22.11
307.61,1005.8,22.17
307.66,1005.7,22.2
307.75,1005.5,22.22
307.79,1005.3,22.28
307.84,1005.2,22.29
307.9,1005,22.34
307.98,1004.9,22.44
308.06,1004.7,22.47
308.14,1004.5,22.53
308.2,1004.4,22.54
308.26,1004.2,22.59
308.33,1004,22.64
308.41,1003.9,22.65
308.46,1003.7,22.71
308.52,1003.6,22.74
308.59,1003.4,22.77
308.63,1003.2,22.83
308.7,1003.1,22.83
308.79,1002.9,22.9
308.85,1002.8,22.89
308.91,1002.6,22.89
309,1002.4,22.96
309.09,1002.3,22.99
309.15,1002.1,23.09
309.2,1002,23.14
309.26,1001.8,23.15
309.31,1001.6,23.22
309.42,1001.5,23.24
309.48,1001.3,23.29
309.52,1001.2,23.35
309.59,1001,23.35
309.69,1000.9,23.42
309.74,1000.7,23.46
309.79,1000.5,23.49
309.85,1000.4,23.56
309.9,1000.2,23.56
309.98,1000,23.62
310.02,999.9,23.72
310.1,999.74,23.76
310.16,999.58,23.83
310.22,999.42,23.85
310.32,999.26,23.9
310.36,999.1,23.96
310.42,998.95,23.97
310.48,998.79,24.04
310.53,998.63,24.14
310.62,998.47,24.17
310.69,998.32,24.24
310.76,998.16,24.32
310.81,998,24.32
310.88,997.85,24.45
310.96,997.69,24.49
311.01,997.53,24.53
311.07,997.38,24.6
311.16,997.22,24.61
311.21,997.06,24.67
311.27,996.91,24.76
311.35,996.75,24.81
311.43,996.6,24.88
311.48,996.44,24.91
311.54,996.29,24.96
311.61,996.13,25.03
311.7,995.98,25.04
311.75,995.82,25.16
311.83,995.66,25.21
311.93,995.51,25.25
312,995.36,25.32
312.06,995.2,25.33
312.14,995.05,25.4
312.21,994.9,25.46
312.29,994.74,25.48
312.38,994.59,25.56
312.43,994.43,25.58
312.51,994.28,25.67
312.59,994.13,25.77
312.64,993.97,25.78
312.7,993.82,25.85
312.79,993.67,25.89
312.87,993.52,25.94
312.9,993.37,26.01
312.98,993.21,26.02
313.03,993.06,26.09
313.12,992.91,26.15
313.17,992.76,26.18
313.24,992.6,26.26
313.32,992.45,26.28
313.39,992.3,26.34
313.47,992.15,26.41
313.54,992,26.42
313.6,991.85,26.5
313.69,991.7,26.59
313.75,991.55,26.64
313.81,991.4,26.72
313.85,991.25,26.73
313.93,991.1,26.81
313.99,990.95,26.87
314.04,990.8,26.89
314.17,990.65,26.97
314.22,990.51,27
314.35,990.36,27.06
314.48,990.21,27.14
314.58,990.06,27.14
314.67,989.91,27.23
314.72,989.76,27.27
314.81,989.62,27.31
314.87,989.47,27.39
314.93,989.32,27.41
314.99,989.18,27.48
315.08,989.03,27.55
315.13,988.88,27.57
315.18,988.74,27.65
315.26,988.59,27.69
315.31,988.44,27.77
315.36,988.3,27.88
315.44,988.15,27.89
315.51,988.01,27.97
315.58,987.86,28.03
315.61,987.72,28.06
315.66,987.58,28.14
315.74,987.43,28.17
315.8,987.29,28.23
315.86,987.14,28.31
315.93,987,28.32
316.05,986.85,28.41
316.1,986.71,28.45
316.16,986.57,28.5
316.22,986.43,28.6
316.26,986.28,28.65
316.33,986.14,28.73
316.41,986,28.8
316.47,985.86,28.82
316.54,985.72,28.9
316.6,985.58,28.96
316.63,985.43,29.05
316.69,985.29,29.14
316.77,985.15,29.22
316.85,985.01,29.23
316.92,984.87,29.32
316.98,984.73,29.42
317.03,984.59,29.46
317.1,984.46,29.55
317.16,984.32,29.56
317.25,984.18,29.64
317.34,984.04,29.77
317.41,983.9,29.79
317.47,983.76,29.88
317.59,983.62,29.91
317.69,983.49,30
317.77,983.35,30.11
317.84,983.21,30.12
317.92,983.08,30.2
318.01,982.94,30.27
318.07,982.8,30.32
318.14,982.67,30.44
318.21,982.53,30.47
318.29,982.4,30.53
318.35,982.26,30.54
318.39,982.13,30.46
318.44,981.99,30.43
318.53,981.86,30.35
318.61,981.72,30.33
318.66,981.59,30.27
318.72,981.46,30.18
318.78,981.32,30.15
318.88,981.19,30.06
318.97,981.06,29.98
319.06,980.93,29.95
319.15,980.79,29.86
319.23,980.66,29.81
319.3,980.53,29.74
319.35,980.4,29.65
319.43,980.27,29.63
319.51,980.14,29.54
319.56,980.01,29.46
319.61,979.88,29.43
319.71,979.75,29.33
319.79,979.62,29.28
319.85,979.49,29.22
319.93,979.36,29.12
319.98,979.23,29.03
320.03,979.11,29.01
320.09,978.98,28.97
320.16,978.85,28.91
320.21,978.72,28.87
320.31,978.59,28.77
320.37,978.47,28.74
320.43,978.34,28.66
320.5,978.22,28.57
320.56,978.09,28.56
320.6,977.97,28.46
320.69,977.84,28.4
320.74,977.72,28.35
320.81,977.59,28.26
320.9,977.47,28.23
320.97,977.34,28.15
321.03,977.22,28.06
321.09,977.1,28.05
321.14,976.97,27.95
321.24,976.85,27.89
321.32,976.73,27.85
321.4,976.61,27.76
321.46,976.49,27.77
321.53,976.36,27.71
321.6,976.24,27.62
321.68,976.12,27.6
321.74,976,27.51
321.79,975.88,27.45
321.83,975.76,27.41
321.9,975.65,27.32
321.96,975.53,27.28
322.04,975.41,27.21
322.08,975.29,27.12
322.2,975.17,27.11
322.28,975.05,27.02
322.34,974.93,26.96
322.41,974.82,26.92
322.48,974.7,26.83
322.59,974.59,26.79
322.68,974.47,26.73
322.74,974.36,26.64
322.8,974.24,26.67
322.91,974.13,26.6
322.96,974.01,26.53
323,973.9,26.5
323.06,973.78,26.41
323.15,973.67,26.36
323.21,973.56,26.31
323.27,973.45,26.22
323.35,973.34,26.2
323.43,973.23,26.12
323.49,973.11,26.04
323.54,973,26.02
323.61,972.89,25.93
323.7,972.78,25.88
323.8,972.67,25.83
323.85,972.56,25.75
323.91,972.45,25.72
323.99,972.34,25.65
324.08,972.24,25.57
324.16,972.13,25.55
324.24,972.02,25.47
324.28,971.91,25.41
324.34,971.81,25.37
324.39,971.7,25.29
324.43,971.59,25.25
324.49,971.49,25.24
324.54,971.38,25.17
324.63,971.28,25.16
324.71,971.17,25.08
324.78,971.07,25.01
324.87,970.97,24.98
324.95,970.86,24.9
325.03,970.76,24.85
325.08,970.65,24.8
325.15,970.55,24.72
325.23,970.45,24.7
325.3,970.35,24.63
325.41,970.25,24.55
325.5,970.15,24.54
325.54,970.05,24.45
325.65,969.95,24.4
325.72,969.85,24.36
325.79,969.75,24.28
325.85,969.65,24.24
325.92,969.55,24.19
326.01,969.46,24.11
326.08,969.36,24.09
326.13,969.26,24.02
326.21,969.17,23.94
326.29,969.07,23.87
326.34,968.98,23.91
326.43,968.88,23.84
326.47,968.78,23.8
326.54,968.69,23.75
326.61,968.59,23.67
326.67,968.5,23.65
326.78,968.41,23.59
326.86,968.32,23.51
326.92,968.23,23.5
326.99,968.14,23.42
327.04,968.04,23.36
327.11,967.95,23.33
327.16,967.86,23.26
327.23,967.77,23.22
327.29,967.68,23.17
327.37,967.59,23.1
327.44,967.5,23.07
327.51,967.42,23.01
327.6,967.33,22.96
327.68,967.24,23
327.75,967.15,22.93
327.84,967.07,22.87
327.88,966.98,22.84
327.92,966.89,22.77
327.98,966.81,22.73
328.04,966.72,22.69
328.1,966.64,22.61
328.15,966.56,22.59
328.23,966.48,22.53
328.32,966.39,22.46
328.4,966.31,22.45
328.45,966.23,22.38
328.52,966.15,22.32
328.59,966.06,22.3
328.66,965.98,22.23
328.73,965.9,22.18
328.82,965.82,22.15
328.93,965.75,22.08
328.98,965.67,22.05
329.02,965.59,22
329.11,965.51,21.93
329.2,965.43,21.92
329.29,965.36,21.85
329.36,965.28,21.79
329.42,965.2,21.78
329.48,965.13,21.71
329.54,965.05,21.58
329.6,964.98,21.56
329.67,964.91,21.49
329.74,964.83,21.45
329.81,964.76,21.41
329.88,964.69,21.35
329.98,964.61,21.32
330.04,964.54,21.27
330.11,964.47,21.21
330.19,964.4,21.19
330.26,964.33,21.13
330.32,964.26,21.07
330.4,964.19,21.07
330.5,964.13,21.01
330.6,964.06,20.96
330.64,963.99,20.94
330.73,963.92,20.88
330.79,963.85,20.85
330.88,963.78,20.82
330.95,963.72,20.76
331.07,963.66,20.73
331.15,963.59,20.63
331.26,963.53,20.55
331.34,963.47,20.54
331.39,963.4,20.49
331.49,963.34,20.43
331.53,963.27,20.43
331.62,963.21,20.37
331.67,963.15,20.32
331.75,963.09,20.31
331.86,963.03,20.26
331.98,962.97,20.22
332.04,962.91,20.2
332.11,962.85,20.14
332.22,962.79,20.11
332.3,962.73,20.08
332.38,962.68,20.03
332.47,962.62,20.01
332.54,962.56,19.97
332.6,962.5,19.92
332.71,962.45,19.91
332.76,962.4,19.86
332.86,962.34,19.81
332.9,962.29,19.8
332.96,962.23,19.75
333.03,962.18,19.7
333.09,962.12,19.66
333.2,962.07,19.65
333.26,962.02,19.59
333.32,961.97,19.56
333.38,961.92,19.54
333.46,961.87,19.49
333.53,961.82,19.46
333.59,961.77,19.44
333.63,961.72,19.39
333.67,961.67,19.37
333.75,961.62,19.34
333.8,961.57,19.29
333.88,961.52,19.28
333.97,961.47,19.24
334.06,961.43,19.19
334.14,961.38,19.19
334.22,961.34,19.15
334.26,961.29,19.1
334.34,961.25,19.1
334.42,961.2,19.05
334.51,961.16,19.01
334.59,961.11,19
334.64,961.06,18.96
334.72,961.02,18.93
334.78,960.98,18.91
334.89,960.94,18.87
334.97,960.9,18.91
335.02,960.86,18.91
335.09,960.82,18.87
335.18,960.78,18.85
335.25,960.74,18.83
335.31,960.7,18.79
335.38,960.66,18.77
335.44,960.62,18.74
335.48,960.58,18.7
335.53,960.55,18.69
335.57,960.51,18.74
335.64,960.47,18.71
335.73,960.44,18.71
335.79,960.4,18.67
335.84,960.36,18.64
335.91,960.33,18.63
335.96,960.29,18.6
336.02,960.26,18.56
336.12,960.23,18.56
336.2,960.19,18.52
336.27,960.16,18.49
336.32,960.13,18.49
336.39,960.1,18.53
336.45,960.06,18.52
336.52,960.03,18.51
336.58,960,18.47
336.68,959.97,18.45
336.76,959.94,18.44
336.85,959.91,18.41
336.92,959.88,18.39
337,959.85,18.37
337.04,959.83,18.34
337.1,959.8,18.32
337.15,959.77,18.31
337.2,959.74,18.28
337.35,959.71,18.26
337.43,959.68,18.25
337.52,959.66,18.22
337.6,959.64,18.21
337.67,959.61,18.19
337.75,959.59,18.16
337.8,959.56,18.15
337.88,959.54,18.13
337.97,959.51,18.11
338.03,959.49,18.19
338.08,959.47,18.17
338.19,959.44,18.14
338.26,959.42,18.14
338.32,959.4,18.12
338.38,959.38,18.09
338.46,959.36,18
338.51,959.34,17.97
338.56,959.32,17.95
338.64,959.3,17.95
338.73,959.28,17.92
338.82,959.26,17.9
338.89,959.24,17.9
338.96,959.22,17.88
339.03,959.21,17.86
339.08,959.19,17.86
339.15,959.18,17.84
339.23,959.16,17.82
339.3,959.14,17.82
339.37,959.13,17.79
339.46,959.11,17.78
339.53,959.09,17.78
339.58,959.08,17.76
339.65,959.07,17.74
339.73,959.05,17.66
339.82,959.04,17.62
339.91,959.03,17.61
339.97,959.02,17.59
340.06,959,17.59
340.12,958.99,17.57
340.2,958.98,17.56
340.26,958.97,17.56
340.34,958.95,17.54
340.43,958.94,17.53
340.51,958.94,17.53
340.6,958.93,17.51
340.65,958.92,17.51
340.73,958.91,17.5
340.8,958.9,17.49
340.88,958.89,17.48
340.95,958.88,17.48
341.04,958.87,17.46
341.09,958.87,17.46
341.18,958.86,17.45
341.25,958.86,17.44
341.32,958.85,17.44
341.42,958.85,17.43
341.47,958.84,17.42
341.54,958.84,17.42
341.62,958.83,17.42
341.67,958.83,17.41
341.74,958.82,17.4
341.81,958.82,17.4
341.89,958.81,17.39
341.95,958.81,17.39
342.01,958.81,17.39
342.07,958.81,17.38
342.14,958.81,17.38
342.19,958.81,17.38
342.26,958.81,17.37
342.34,958.8,17.37
342.41,958.8,17.37
342.48,958.8,17.37
342.55,958.8,17.36
342.61,958.81,17.36
342.67,958.81,17.36
342.74,958.81,17.36
342.81,958.81,17.36
342.86,958.81,17.36
342.93,958.82,17.36
343,958.82,17.36
343.06,958.82,17.36
343.14,958.82,17.36
343.23,958.83,17.36
343.34,958.83,17.36
343.41,958.84,17.36
343.46,958.84,17.36
343.5,958.85,17.36
343.55,958.85,17.28
343.63,958.86,17.27
343.7,958.86,17.27
343.78,958.87,17.28
343.89,958.88,17.28
343.94,958.88,17.21
344.01,958.89,17.19
344.05,958.9,17.19
344.08,958.91,17.2
344.13,958.92,17.2
344.18,958.93,17.2
344.23,958.94,17.21
344.32,958.95,17.16
344.44,958.96,17.12
344.51,958.96,17.13
344.58,958.98,17.13
344.68,958.99,17.14
344.75,959,17.15
344.83,959.01,17.15
344.9,959.02,17.16
344.97,959.04,17.17
345.02,959.05,17.18
345.09,959.06,17.18
345.16,959.07,17.19
345.22,959.08,17.2
345.3,959.1,17.2
345.33,959.11,17.21
345.4,959.13,17.22
345.48,959.15,17.23
345.55,959.16,17.24
345.63,959.18,17.25
345.71,959.19,17.31
345.79,959.21,17.37
345.86,959.22,17.38
345.94,959.24,17.38
346.02,959.26,17.4
346.1,959.27,17.41
346.16,959.29,17.41
346.23,959.31,17.43
346.28,959.33,17.45
346.36,959.35,17.52
346.45,959.37,17.56
346.52,959.38,17.58
346.59,959.4,17.58
346.65,959.42,17.6
346.71,959.44,17.62
346.77,959.46,17.64
346.85,959.48,17.71
346.95,959.51,17.75
347.05,959.53,17.77
347.14,959.55,17.78
347.22,959.57,17.79
347.31,959.59,17.82
347.38,959.61,17.82
347.42,959.63,17.84
347.48,959.66,17.86
347.53,959.68,17.87
347.59,959.71,17.88
347.67,959.73,17.91
347.74,959.76,17.92
347.8,959.78,17.93
347.87,959.8,17.96
347.93,959.83,17.97
347.99,959.85,17.98
348.06,959.88,18.01
348.14,959.9,18.02
348.19,959.93,18.03
348.26,959.96,18.06
348.35,959.99,18.08
348.41,960.01,18.09
348.46,960.04,18.11
348.55,960.07,18.14
348.72,960.09,18.14
348.75,960.12,18.17
348.82,960.15,18.19
348.88,960.18,18.2
348.93,960.21,18.23
349,960.24,18.25
349.08,960.27,18.26
349.13,960.3,18.29
349.21,960.33,18.32
349.29,960.36,18.32
349.34,960.39,18.35
349.43,960.42,18.38
349.52,960.45,18.38
349.6,960.48,18.41
349.68,960.51,18.44
349.76,960.55,18.45
349.84,960.58,18.47
349.92,960.61,18.51
350.01,960.64,18.52
350.07,960.68,18.54
350.16,960.71,18.54
350.21,960.74,18.52
350.28,960.77,18.51
350.33,960.81,18.48
350.4,960.85,18.46
350.46,960.88,18.45
350.5,960.92,18.42
350.54,960.95,18.4
350.62,960.99,18.39
350.67,961.02,18.36
350.72,961.06,18.34
350.82,961.09,18.34
350.87,961.13,18.31
350.91,961.17,18.28
350.95,961.2,18.28
351,961.24,18.25
351.05,961.28,18.23
351.13,961.32,18.23
351.17,961.35,18.2
351.21,961.39,18.18
351.24,961.43,18.17
351.32,961.47,18.15
351.39,961.51,18.13
351.49,961.55,18.12
351.57,961.59,18.11
351.66,961.63,18.08
351.71,961.67,18.07
351.78,961.71,18.06
351.86,961.75,18.04
351.95,961.79,18.03
352.03,961.83,18.02
352.12,961.87,18
352.19,961.91,17.98
352.26,961.95,17.98
352.32,961.99,17.96
352.39,962.04,17.94
352.43,962.08,17.94
352.48,962.12,17.92
352.62,962.16,17.9
352.68,962.21,17.87
352.78,962.25,17.79
352.83,962.29,17.77
352.89,962.33,17.77
352.95,962.38,17.75
353.01,962.42,17.73
353.07,962.47,17.73
353.16,962.51,17.72
353.2,962.56,17.7
353.3,962.6,17.69
353.37,962.65,17.68
353.48,962.69,17.67
353.55,962.74,17.66
353.59,962.78,17.65
353.69,962.83,17.64
353.74,962.88,17.63
353.82,962.93,17.56
353.89,962.97,17.52
353.94,963.02,17.51
354.01,963.07,17.5
354.09,963.11,17.5
354.14,963.16,17.49
354.21,963.21,17.47
354.29,963.26,17.47
354.33,963.31,17.46
354.39,963.35,17.45
354.46,963.4,17.45
354.53,963.45,17.44
354.6,963.5,17.43
354.67,963.55,17.43
354.75,963.6,17.43
354.79,963.65,17.42
354.87,963.7,17.33
354.92,963.75,17.32
354.98,963.8,17.31
355.04,963.85,17.3
355.1,963.9,17.3
355.19,963.95,17.3
355.25,964.01,17.29
355.33,964.06,17.29
355.4,964.11,17.28
355.51,964.16,17.28
355.56,964.21,17.28
355.66,964.26,17.28
355.73,964.32,17.27
355.82,964.37,17.27
355.9,964.42,17.27
355.97,964.48,17.27
356.04,964.53,17.27
356.09,964.58,17.27
356.18,964.64,17.26
356.25,964.69,17.26
356.31,964.74,17.26
356.37,964.8,17.26
356.47,964.85,17.26
356.53,964.91,17.26
356.67,964.96,17.26
356.76,965.02,17.26
356.82,965.07,17.26
356.87,965.13,17.26
356.94,965.18,17.27
357.03,965.24,17.35
357.11,965.29,17.37
357.15,965.35,17.37
357.24,965.41,17.37
357.29,965.46,17.37
357.35,965.52,17.37
357.4,965.58,17.38
357.46,965.63,17.41
357.49,965.69,17.48
357.55,965.75,17.48
357.62,965.81,17.49
357.65,965.86,17.49
357.71,965.92,17.5
357.78,965.98,17.5
357.84,966.04,17.59
357.9,966.1,17.61
357.95,966.16,17.61
357.99,966.21,17.62
358.04,966.27,17.69
358.11,966.33,17.72
358.21,966.39,17.73
358.27,966.45,17.74
358.33,966.51,17.78
358.41,966.57,17.84
358.47,966.63,17.85
358.55,966.69,17.86
358.64,966.75,17.88
358.69,966.81,17.97
358.76,966.87,17.98
358.82,966.93,17.98
358.91,966.99,17.99
358.98,967.05,18
359.04,967.11,18.01
359.1,967.17,18.08
359.14,967.24,18.13
359.21,967.3,18.13
359.26,967.36,18.14
359.31,967.42,18.15
359.37,967.49,18.16
359.47,967.55,18.17
359.54,967.61,18.18
359.62,967.67,18.21
359.68,967.73,18.29
359.74,967.8,18.31
359.81,967.86,18.32
359.89,967.92,18.32
359.96,967.99,18.34
360.04,968.05,18.36
360.1,968.11,18.36
360.17,968.18,18.37
360.23,968.24,18.39
360.3,968.31,18.41
360.38,968.37,18.41
360.44,968.43,18.43
360.5,968.5,18.45
360.58,968.56,18.45
360.66,968.63,18.47
360.72,968.69,18.49
360.82,968.76,18.5
360.92,968.82,18.51
360.97,968.89,18.53
361.04,968.95,18.54
361.09,969.02,18.55
361.19,969.09,18.57
361.25,969.15,18.59
361.32,969.22,18.59
361.4,969.28,18.61
361.48,969.35,18.63
361.6,969.42,18.64
361.66,969.48,18.66
361.7,969.55,18.68
361.76,969.62,18.69
361.82,969.68,18.7
361.88,969.75,18.73
361.96,969.82,18.75
362.02,969.88,18.75
362.08,969.95,18.78
362.12,970.02,18.8
362.19,970.09,18.8
362.25,970.15,18.83
362.35,970.22,18.86
362.4,970.29,18.86
362.47,970.36,18.88
362.52,970.43,18.91
362.57,970.5,18.92
362.63,970.56,18.94
362.71,970.63,18.96
362.78,970.7,18.98
362.84,970.77,18.99
362.91,970.84,18.96
362.97,970.91,18.95
363.03,970.98,18.96
363.07,971.05,18.99
363.11,971.12,19.02
363.19,971.18,19.02
363.24,971.25,19.05
363.3,971.32,19.08
363.34,971.39,19.09
363.41,971.46,19.11
363.51,971.53,19.12
363.58,971.6,19.11
363.64,971.67,19.09
363.69,971.74,19.08
363.78,971.81,19.05
363.83,971.89,19.03
363.89,971.96,19.03
363.94,972.03,19
363.99,972.1,18.97
364.07,972.17,18.97
364.14,972.24,18.95
364.18,972.31,18.92
364.22,972.38,18.91
364.29,972.45,18.9
364.33,972.52,18.87
364.39,972.6,18.86
364.46,972.67,18.85
364.55,972.74,18.82
364.62,972.81,18.81
364.7,972.88,18.8
364.76,972.96,18.78
364.86,973.03,18.76
364.92,973.1,18.76
365,973.17,18.73
365.1,973.24,18.71
365.19,973.32,18.71
365.25,973.39,18.69
365.31,973.46,18.67
365.39,973.53,18.66
365.45,973.61,18.65
365.51,973.68,18.63
365.57,973.75,18.62
365.62,973.82,18.61
365.68,973.9,18.59
365.74,973.97,18.57
365.81,974.04,18.57
365.9,974.12,18.55
365.96,974.19,18.59
366.01,974.26,18.63
366.09,974.34,18.61
366.15,974.41,18.59
366.22,974.48,18.59
366.33,974.56,18.58
366.41,974.63,18.56
366.46,974.71,18.55
366.48,974.78,18.55
366.55,974.85,18.53
366.63,974.93,18.52
366.68,975,18.52
366.73,975.08,18.5
366.77,975.15,18.49
366.86,975.22,18.47
366.94,975.3,18.47
367.01,975.37,18.46
367.06,975.45,18.45
367.12,975.52,18.44
367.21,975.6,18.44
367.28,975.67,18.42
367.35,975.75,18.41
367.41,975.82,18.41
367.5,975.9,18.4
367.56,975.97,18.39
367.67,976.05,18.39
367.8,976.12,18.38
367.89,976.2,18.37
367.97,976.27,18.37
368.04,976.35,18.36
368.15,976.42,18.35
368.22,976.5,18.35
368.27,976.57,18.34
368.35,976.65,18.34
368.42,976.72,18.33
368.5,976.8,18.33
368.54,976.87,18.32
368.6,976.95,18.31
368.65,977.03,18.31
368.68,977.1,18.3
368.8,977.18,18.21
368.87,977.25,18.21
368.94,977.33,18.2
369,977.4,18.2
369.09,977.48,18.19
369.16,977.56,18.19
369.2,977.63,18.19
369.28,977.71,18.21
369.34,977.78,18.28
369.42,977.86,18.28
369.5,977.94,18.27
369.58,978.01,18.27
369.64,978.09,18.27
369.69,978.16,18.27
369.77,978.24,18.27
369.83,978.32,18.27
369.89,978.39,18.27
369.93,978.47,18.27
369.99,978.55,18.27
370.08,978.62,18.26
370.14,978.7,18.26
370.19,978.78,18.27
370.26,978.85,18.27
370.32,978.93,18.27
370.38,979,18.27
370.46,979.08,18.27
370.55,979.16,18.27
370.61,979.23,18.27
370.69,979.31,18.27
370.73,979.39,18.27
370.79,979.46,18.28
370.86,979.54,18.29
370.92,979.62,18.38
370.97,979.69,18.38
371.04,979.77,18.38
371.11,979.85,18.39
371.19,979.92,18.39
371.25,980,18.39
371.3,980.08,18.4
371.4,980.15,18.4
371.46,980.23,18.4
371.51,980.31,18.41
371.57,980.38,18.42
371.65,980.46,18.42
371.72,980.54,18.51
371.77,980.62,18.53
371.83,980.69,18.53
371.9,980.77,18.53
371.98,980.85,18.54
372.05,980.92,18.55
372.09,981,18.55
372.17,981.08,18.56
372.27,981.15,18.57
372.33,981.23,18.57
372.4,981.31,18.58
372.45,981.38,18.59
372.5,981.46,18.59
372.57,981.54,18.6
372.62,981.61,18.61
372.69,981.69,18.61
372.76,981.77,18.6
372.81,981.84,18.52
372.85,981.92,18.5
372.9,982,18.49
372.97,982.07,18.49
373.02,982.15,18.48
373.07,982.23,18.48
373.13,982.31,18.48
373.19,982.38,18.47
373.27,982.46,18.47
373.33,982.54,18.46
373.38,982.61,18.46
373.45,982.69,18.46
373.53,982.77,18.44
373.62,982.84,18.36
373.69,982.92,18.36
373.78,983,18.35
373.82,983.07,18.35
373.9,983.15,18.35
373.98,983.23,18.35
374.08,983.3,18.35
374.15,983.38,18.35
374.21,983.46,18.27
374.27,983.53,18.25
374.36,983.61,18.25
374.43,983.68,18.25
374.47,983.76,18.25
374.52,983.84,18.25
374.57,983.91,18.25
374.61,983.99,18.25
374.68,984.07,18.25
374.74,984.14,18.21
374.81,984.22,18.16
374.87,984.3,18.16
374.9,984.37,18.16
374.98,984.45,18.17
375.03,984.52,18.17
375.1,984.6,18.17
375.19,984.68,18.17
375.26,984.75,18.18
375.32,984.83,18.18
375.38,984.9,18.18
375.45,984.98,18.19
375.54,985.06,18.19
375.64,985.13,18.19
375.69,985.21,18.29
375.75,985.28,18.3
375.82,985.36,18.3
375.89,985.43,18.31
375.95,985.51,18.31
376.03,985.59,18.31
376.09,985.66,18.32
376.17,985.74,18.33
376.22,985.81,18.33
376.31,985.89,18.34
376.37,985.96,18.35
376.45,986.04,18.34
376.53,986.11,18.34
376.59,986.19,18.38
376.66,986.26,18.43
376.71,986.34,18.42
376.78,986.41,18.42
376.86,986.49,18.42
376.92,986.56,18.42
376.99,986.64,18.41
377.05,986.71,18.41
377.1,986.79,18.41
377.19,986.86,18.42
377.26,986.94,18.51
377.33,987.01,18.5
377.38,987.09,18.5
377.49,987.16,18.5
377.57,987.24,18.5
377.61,987.31,18.5
377.68,987.38,18.5
377.72,987.46,18.5
377.79,987.53,18.5
377.84,987.61,18.5
377.89,987.68,18.51
377.98,987.75,18.51
378.05,987.83,18.53
378.13,987.9,18.61
378.18,987.98,18.61
378.23,988.05,18.61
378.3,988.12,18.61
378.34,988.2,18.61
378.41,988.27,18.62
378.48,988.34,18.62
378.54,988.42,18.62
378.6,988.49,18.63
378.69,988.56,18.63
378.78,988.64,18.63
378.86,988.71,18.64
378.9,988.78,18.64
378.96,988.86,18.64
379.01,988.93,18.65
379.09,989,18.66
379.14,989.07,18.66
379.2,989.15,18.66
379.27,989.22,18.67
379.32,989.29,18.68
379.39,989.36,18.68
379.45,989.43,18.69
379.54,989.51,18.69
379.59,989.58,18.7
379.66,989.65,18.71
379.73,989.72,18.72
379.84,989.79,18.72
379.94,989.87,18.73
380,989.94,18.74
380.07,990.01,18.74
380.11,990.08,18.75
380.16,990.15,18.76
380.24,990.22,18.77
380.33,990.29,18.76
380.38,990.36,18.75
380.43,990.44,18.75
380.49,990.51,18.75
380.57,990.58,18.74
380.61,990.65,18.73
380.69,990.72,18.73
380.75,990.79,18.73
380.79,990.86,18.72
380.84,990.93,18.72
380.93,991,18.72
381,991.07,18.71
381.05,991.14,18.71
381.12,991.21,18.71
381.19,991.28,18.7
381.24,991.35,18.7
381.34,991.42,18.7
381.4,991.49,18.7
381.49,991.55,18.69
381.59,991.62,18.69
381.66,991.69,18.69
381.73,991.76,18.69
381.8,991.83,18.69
381.86,991.9,18.69
381.94,991.97,18.69
382.01,992.04,18.69
382.06,992.1,18.69
382.13,992.17,18.69
382.19,992.24,18.69
382.3,992.31,18.69
